"","SPY.Adjusted"
"4560",0.874998212942827
"4561",-0.143306226064944
"4562",-1.85062336120226
"4563",0.692649402980442
"4564",-0.60380625381152
"4565",-1.14571287864801
"4566",-1.85126289862744
"4567",1.32351577742085
"4568",0.363684684184743
"4569",1.54979192734695
"4570",-0.346856191182172
"4571",0.286201235137378
"4572",0.956332694029461
"4573",0.30557489128107
"4574",-0.243701776215092
"4575",0.671854416035192
"4576",0.690131581302347
"4577",-0.13559337206955
"4578",0.422352735688097
"4579",0.0826092708776713
"4580",-0.0149902396207637
"4581",0.315227354173855
"4582",-0.25439030975361
"4583",-0.345024920138052
"4584",-0.301047126160995
"4585",-0.747433698374357
"4586",-0.00759412509928407
"4587",0.0760504719751649
"4588",0.364877616856237
"4589",-1.12087702551602
"4590",0.574448232734194
"4591",1.36319522675006
"4592",0.510888605669615
"4593",-0.104647658651083
"4594",0.86051261988426
"4595",0.652864564236179
"4596",0.324317893096347
"4597",0.235115604677116
"4598",-0.153915784973102
"4599",-0.359711146786905
"4600",-0.663098341252578
"4601",-0.904866401526995
"4602",0.441616948488806
"4603",0.387449624046223
"4604",0.853640737381861
"4605",-1.05246435150854
"4606",0.476045957416908
"4607",-0.769910297779943
"4608",-0.634165957625021
"4609",-0.0149783823398642
"4610",0.893575987209622
"4611",0.238159188499739
"4612",-0.79449409226378
"4613",-1.16007024040272
"4614",-0.0832980254465887
"4615",0.333481135279002
"4616",0.460742288950397
"4617",0.383466179235771
"4618",1.04109763526041
"4619",-2.2460836697856
"4620",-0.106189362721868
"4621",-0.994429352204047
"4622",-1.05812358774494
"4623",-0.0619953550290852
"4624",-0.418744854941745
"4625",0.763105465998325
"4626",-1.39102529295551
"4627",0.0783707630058966
"4628",1.26858779692658
"4629",-1.77852432474398
"4630",0.220453812673284
"4631",0.298408512770095
"4632",0.511604179460742
"4633",1.37040526664135
"4634",-0.602561481480123
"4635",-0.287543860514352
"4636",-1.16134462931279
"4637",0.891089258967697
"4638",1.30530270674812
"4639",0.856435820524338
"4640",0.956216826983381
"4641",1.47759219714856
"4642",-0.0821435037916551
"4643",0.119591971573554
"4644",1.03755384853457
"4645",-0.709217367517321
"4646",-1.80804449719198
"4647",-0.431907800244727
"4648",0.334836406105109
"4649",-0.69021427558088
"4650",0.580442638822875
"4651",-0.820099719461304
"4652",1.62316560915755
"4653",-0.060295798469087
"4654",1.38712738339916
"4655",0.0669190831256905
"4656",-0.557292855406357
"4657",-0.373606427131481
"4658",-2.04755975440412
"4659",-0.290974721867095
"4660",-0.683435994647367
"4661",-0.425274702064666
"4662",-2.55474855737801
"4663",0.541885717638736
"4664",-4.68415051426396
"4665",-0.149681436990213
"4666",-6.51231760217363
"4667",4.64992160324578
"4668",-4.41777210609837
"4669",4.48835760903162
"4670",0.6733171614314
"4671",2.11650126596439
"4672",-0.853918893808296
"4673",0.0668846866294648
"4674",-4.31186298191632
"4675",-1.63303046201634
"4676",0.0799152408788523
"4677",3.291016734087
"4678",1.40845858625478
"4679",-1.52440546838405
"4680",1.45339058912174
"4681",2.87363418798159
"4682",0.263678008546799
"4683",0.443782500050694
"4684",-1.04728875081894
"4685",-2.55500666787667
"4686",-0.72972870216565
"4687",2.82076188843492
"4688",-1.03915621317944
"4689",-2.62096958902496
"4690",0.646994152968164
"4691",0.917134078576864
"4692",1.38439676307121
"4693",1.72570642612852
"4694",0.591878183056963
"4695",-0.995719683546553
"4696",-0.116377999413317
"4697",-2.94583090814391
"4698",-3.23244776672069
"4699",0.602516779966616
"4700",2.37803976750669
"4701",1.1183765228245
"4702",-2.04186395894413
"4703",0.790332445312135
"4704",-2.49891172495425
"4705",-2.84577609652466
"4706",2.19229207348421
"4707",1.85153670715599
"4708",1.80912730105933
"4709",-0.669583838655071
"4710",3.34454650370771
"4711",0.100363027505385
"4712",0.877188969640621
"4713",-0.198745512180732
"4714",1.70937999631121
"4715",-1.90910087788122
"4716",1.95458474218404
"4717",-1.18290986817628
"4718",0.437567446557829
"4719",1.89872476010009
"4720",1.22610625176083
"4721",-1.94439027583079
"4722",1.01586035393302
"4723",3.48349896107361
"4724",-0.0233195119949996
"4725",-2.41058132327438
"4726",-2.78883538397281
"4727",1.63113097945069
"4728",1.82274382820277
"4729",-0.609909363262006
"4730",0.621590936959473
"4731",1.28306856308364
"4732",-3.69094830055765
"4733",0.941874567768995
"4734",1.88224713209771
"4735",-0.947427702382064
"4736",0.494168396125895
"4737",-1.58628152610038
"4738",-1.58767628049391
"4739",-0.106461920601181
"4740",-1.90195218747443
"4741",-0.392780206860768
"4742",-2.20655234274237
"4743",-0.188768894773313
"4744",2.89669419088589
"4745",0.284027408281049
"4746",4.1149406354631
"4747",-0.01601507859523
"4748",-0.0879879512699287
"4749",1.08919942200164
"4750",0.0316696245419519
"4751",0.372275367750265
"4752",-2.19365234542563
"4753",1.6942450257619
"4754",-1.45974301287262
"4755",-0.933906041062675
"4756",-1.06459870916775
"4757",0.361430957534157
"4758",0.148252546824071
"4759",-1.06918751775138
"4760",3.02604755068177
"4761",0.193657280027535
"4762",0.885879540609118
"4763",0.894067153374543
"4764",0.0791278688855938
"4765",-1.31237227257446
"4766",1.03339764100801
"4767",-0.491573070640916
"4768",1.59362342445167
"4769",0.156858576307961
"4770",0.266223644641386
"4771",-0.257712804936573
"4772",0.242736571874407
"4773",0.867049538352666
"4774",0.0542084611342372
"4775",0.239949401754549
"4776",-0.517335678460166
"4777",0.388072301061591
"4778",1.10561765070541
"4779",0.527659792211045
"4780",0.372704517941869
"4781",-0.257661627899644
"4782",-0.113952573485622
"4783",0.836727261388985
"4784",-0.512932374437028
"4785",-0.0455269083669273
"4786",-0.341404356205881
"4787",-0.0380187928332405
"4788",0.875711660619763
"4789",0.15851741832587
"4790",1.4018488942678
"4791",-0.0668575031549467
"4792",0.252864684018192
"4793",0.296775935182323
"4794",0.125737368167865
"4795",-0.73874696674091
"4796",0.744245054506194
"4797",-0.125579467850031
"4798",-0.466014952368485
"4799",1.10728891210882
"4800",0.264617996001984
"4801",0.0439960806953184
"4802",-0.322392790310303
"4803",0.441055803632071
"4804",0.21953812817382
"4805",0.167999037293763
"4806",0.291598717824303
"4807",-0.392516441986272
"4808",0.518183621320067
"4809",-0.304983336376901
"4810",-0.407822939703844
"4811",-1.46252695194851
"4812",0.697579064510207
"4813",0.994906531533715
"4814",0.386757863848782
"4815",0.00728869364912209
"4816",1.80257772638521
"4817",-0.107076872732754
"4818",0.578918800824353
"4819",0.138465021491894
"4820",0.392034378287636
"4821",-0.291068675189717
"4822",-0.163773289143459
"4823",-0.720380949844562
"4824",0.323274086600776
"4825",1.40350680608365
"4826",-0.31070992953335
"4827",-0.495819512081367
"4828",-0.170863709137053
"4829",0.413598833476928
"4830",0.731491280515517
"4831",-0.408928605066075
"4832",-0.991110115024264
"4833",-0.0500201192924623
"4834",-1.12311970555322
"4835",-1.67849123261851
"4836",0.809446941330164
"4837",1.30653477116929
"4838",-1.18881745745281
"4839",-0.0656400321433893
"4840",1.48120387761373
"4841",-0.337914047381698
"4842",-0.642096857017095
"4843",0.167020076731969
"4844",-0.840882344686351
"4845",0.38014331233163
"4846",1.369149481676
"4847",0.696909299355389
"4848",0.164075709233803
"4849",-0.370389044915237
"4850",0.621988695113039
"4851",-0.298383283931781
"4852",-0.762564003682301
"4853",-1.61579295975717
"4854",0.0729753964134776
"4855",-0.401165886213663
"4856",-0.593165341217746
"4857",0.206248072673334
"4858",-0.301436497317827
"4859",-1.10608812552318
"4860",-0.574168360538729
"4861",-0.382465991140053
"4862",-1.48310984208982
"4863",-0.855866533655213
"4864",1.71880275436915
"4865",0.174303183995556
"4866",0.0529378630074474
"4867",0.196569461605031
"4868",-0.324425768695129
"4869",1.21117219690456
"4870",-1.45102075645353
"4871",-0.220080536033362
"4872",-2.51768757403736
"4873",-0.0468169152753462
"4874",0.757235838541569
"4875",2.2468165641129
"4876",0.060620409072919
"4877",0.795162534640852
"4878",-1.26970442147333
"4879",1.14905611231013
"4880",-0.639464788514392
"4881",1.06003074474191
"4882",1.02272968381092
"4883",0.193831168046844
"4884",0.967274319940673
"4885",-0.162152201801994
"4886",-2.24384676221858
"4887",0.770156467773303
"4888",-1.60347286510412
"4889",0.502572325827584
"4890",0.901662176947461
"4891",-0.285362171466788
"4892",2.4926655267973
"4893",0.301247840922961
"4894",0.659274670852111
"4895",-0.451184348379405
"4896",-0.950355340740353
"4897",-0.125477464798962
"4898",-0.872010780234906
"4899",0.0148961689127265
"4900",-0.484486656771067
"4901",1.67780247582994
"4902",-0.235767061241158
"4903",0.686708081218311
"4904",0.740677563626421
"4905",0.262059954012723
"4906",-0.914816524423409
"4907",-1.01119615476353
"4908",-0.858704012555753
"4909",0.0224117180351504
"4910",1.64974632053659
"4911",1.84329388387975
"4912",0
"4913",-0.699450203480439
"4914",-0.0871610684453109
"4915",-0.690419421990823
"4916",1.98330982299429
"4917",0.193735423684626
"4918",0.501381142983754
"4919",0.121121844801574
"4920",0.08543555814487
"4921",0.163541484369849
"4922",-0.0496998593873282
"4923",0.0141945899184238
"4924",0.113669525471908
"4925",0.737853036758878
"4926",0.133830325604988
"4927",0.00701516066522835
"4928",-0.302404500264266
"4929",0.0423405719888428
"4930",-0.817959987069461
"4931",0.604308582697768
"4932",0.0211569291256334
"4933",-0.0988900429579017
"4934",0.0778145398738604
"4935",-0.720818133397314
"4936",0.476922990831719
"4937",-0.0921203364730485
"4938",-0.0850721113702299
"4939",2.0296616152722
"4940",0.389481883926983
"4941",-0.568140286659279
"4942",0.278772618325668
"4943",0.333503071694821
"4944",1.52368725139435
"4945",0.443375934789377
"4946",-0.339554195337459
"4947",-0.0817738801881586
"4948",0.0545023090532669
"4949",0.00685670937857149
"4950",-0.0417863987955176
"4951",-0.150845647286714
"4952",-1.0641537865224
"4953",-0.562118951359427
"4954",0.942118468785632
"4955",-0.463210127187312
"4956",0.263939655416817
"4957",0.103948504671832
"4958",0.408287879307955
"4959",0.716790252399497
"4960",0.00683553194703687
"4961",-0.342121593482323
"4962",-0.98874772260779
"4963",-0.638008652430228
"4964",0.0558423389911807
"4965",-0.327840708337931
"4966",0.832825245059463
"4967",1.01328326883784
"4968",0.453493879958634
"4969",-0.259913008014837
"4970",-1.66644477513503
"4971",0.0139794226945778
"4972",-1.38765284926263
"4973",-0.282847934841323
"4974",0.290733458243558
"4975",-0.0565665314456589
"4976",0
"4977",1.04710094321561
"4978",-0.889210886864138
"4979",0.204873269146649
"4980",0.782501721499102
"4981",-2.26634887665539
"4982",-1.2024431402171
"4983",0.0869612392151991
"4984",0.0796197544217357
"4985",-0.347158091676628
"4986",-1.34988830399673
"4987",-0.169199587945084
"4988",0.493732344830915
"4989",2.02391783945402
"4990",0.0431252356477006
"4991",0.186795995675987
"4992",1.36247750957959
"4993",-0.212232602092245
"4994",-0.510461671791196
"4995",0.805292693107851
"4996",0.466489537658776
"4997",0.021156132075453
"4998",-0.492451410291511
"4999",-0.141418638903934
"5000",0.177030700633768
"5001",0.339227299739203
"5002",0.302862442257231
"5003",0.0420961871158633
"5004",0.680859138828259
"5005",0.0488286807746494
"5006",-0.613235529853618
"5007",-0.371573256196812
"5008",1.17523237284342
"5009",1.11287759571431
"5010",-0.742941242150715
"5011",0.575224333329309
"5012",-0.907702269802542
"5013",-0.308132706172403
"5014",-0.421485790549707
"5015",-0.134033074164751
"5016",-1.08083997127222
"5017",1.69963194681564
"5018",2.5630499648931
"5019",-0.22596250006985
"5020",0.439175692276884
"5021",-0.273284514176602
"5022",-0.28771574866686
"5023",0.254173751533769
"5024",0.795010264484556
"5025",-0.00682356412320558
"5026",-0.0679755626894797
"5027",0.0680218008913871
"5028",-0.0136016935200133
"5029",0.646025475380754
"5030",0.222989482625683
"5031",0.539346755609626
"5032",0.160902245569046
"5033",0.0267970325031179
"5034",0.562226223953394
"5035",-0.119782619087025
"5036",0.39312671901374
"5037",-0.391587284769053
"5038",-0.246584856969591
"5039",1.02872180203761
"5040",-1.12401876368751
"5041",1.009767760439
"5042",0.0728061193139104
"5043",-0.132295190476851
"5044",0.556442449631384
"5045",-0.0197566612291596
"5046",0.164694325332059
"5047",0.085511955644923
"5048",0.0920242407510256
"5049",-0.11822213227715
"5050",0.749484434578232
"5051",-1.24632748130268
"5052",-0.607918489669837
"5053",0.97727326352961
"5054",-1.90267093795375
"5055",0.684527409112908
"5056",1.25984948272085
"5057",-0.197485849602304
"5058",0.329768263897202
"5059",0.532541790656111
"5060",0.895854906337484
"5061",0.136116839742933
"5062",0.181249062371673
"5063",0.426399831949005
"5064",0.379589349178644
"5065",-0.224324138575168
"5066",0.141304996251007
"5067",0.532373078024023
"5068",-0.131984438523816
"5069",-0.551891159105784
"5070",-0.232307845014462
"5071",0.698557644424629
"5072",-0.854288260854305
"5073",0.80331810528989
"5074",-0.41773214593589
"5075",0.800237365745077
"5076",0
"5077",0.307342906542948
"5078",-0.395736800400429
"5079",0.493424243673881
"5080",-1.01390273862972
"5081",0.405866461505461
"5082",-0.449131396621826
"5083",0.676720299883538
"5084",0.345690403276666
"5085",1.22487035146955
"5086",0.327726961772813
"5087",-0.244979246449378
"5088",-2.31740587400374
"5089",1.47630981699341
"5090",-1.46115796297282
"5091",-0.62539523117058
"5092",0.869361394479529
"5093",0.443759166238056
"5094",1.03096096230578
"5095",0.0633674776346791
"5096",0.405403502829296
"5097",-0.176661279004091
"5098",0.669872522351752
"5099",0.238527536638166
"5100",-0.87675279070591
"5101",0.928747478615246
"5102",1.01409082961514
"5103",0.25404172996862
"5104",0.50687991366021
"5105",0.455113625944797
"5106",-0.281635010288445
"5107",0.325400603443193
"5108",0.0795471234236368
"5109",1.03339643989438
"5110",0.538634623556055
"5111",-0.469558571689313
"5112",0.967729329088545
"5113",-0.0059851809543288
"5114",0.143778883096413
"5115",-0.741791023815862
"5116",-0.289271048887848
"5117",-0.0846053979961979
"5118",0.598884815619355
"5119",-0.649452723789168
"5120",0.369230894437387
"5121",-1.43520818504357
"5122",0.550633487265119
"5123",-0.480714960493677
"5124",-1.40007802747152
"5125",0.905301244737874
"5126",1.2720496195284
"5127",0
"5128",-1.03155769869475
"5129",-0.82770771993212
"5130",1.5208687281287
"5131",-0.627265357453594
"5132",0.772195528369138
"5133",0.790531781222766
"5134",-1.3816625151168
"5135",-2.4778155221426
"5136",0.320995010136228
"5137",-1.26359411771195
"5138",0.961427241263303
"5139",0.990097901343949
"5140",0.586995656989024
"5141",-0.40976532849694
"5142",0.585981417282157
"5143",-0.0929570749190272
"5144",0.043413123646612
"5145",1.07886266641517
"5146",0.57049798011145
"5147",0.719736975807081
"5148",0.0363240300572415
"5149",1.36205312961247
"5150",0.0418277675384694
"5151",0.38206012081467
"5152",-0.374655628253397
"5153",0.256652967281652
"5154",0.547794228470122
"5155",0.177666822694566
"5156",0.195055222497227
"5157",-0.212364449100727
"5158",-0.366576764417764
"5159",0.243284531129735
"5160",0.106550498019597
"5161",-0.307497447005438
"5162",0
"5163",0.0711868328548191
"5164",1.15584951250137
"5165",0.169920678345479
"5166",-0.146260390197858
"5167",-0.5682375455939
"5168",-0.324039161132183
"5169",0.366481142683609
"5170",-0.288590785058658
"5171",-0.118129874850042
"5172",0.295684271782259
"5173",-0.512948008310878
"5174",-1.39861125260067
"5175",-0.330563586286533
"5176",-0.639186138955182
"5177",0.491581627364643
"5178",-0.616050710572064
"5179",0.911559011094519
"5180",0.337215928138545
"5181",-0.372101423593533
"5182",-1.60843253074182
"5183",0.355113625943672
"5184",0.158616033393451
"5185",-0.31675025019327
"5186",0.452190218122401
"5187",0.827283211014988
"5188",0.126703606913463
"5189",0.0481994600767922
"5190",0.957626740835689
"5191",0.739708416435664
"5192",0.313849759382052
"5193",-0.265627218592837
"5194",0.224889780276416
"5195",0.578763207950513
"5196",0.446256381844101
"5197",1.15741072358504
"5198",-0.167573931049096
"5199",-0.699185824512376
"5200",-0.462750280504692
"5201",-0.235376072508324
"5202",-0.289052471475757
"5203",0.384544494500325
"5204",-0.459662573860655
"5205",-0.532853839830435
"5206",0.791651663513268
"5207",-0.0944863761583481
"5208",-0.922095819969462
"5209",0.757655517093771
"5210",-0.864470318925404
"5211",-1.16464768423678
"5212",0.0725030399883862
"5213",2.15579216270157
"5214",0.644322329472792
"5215",0.399400794082868
"5216",-0.725417614545236
"5217",1.39657595348837
"5218",0.668354751312009
"5219",0.67541376829965
"5220",0.00573819840236004
"5221",0.579146278906712
"5222",-0.478881287811443
"5223",0.332219566268267
"5224",0.456759518621059
"5225",0.159134144072096
"5226",0.533405266496309
"5227",-0.496697209714059
"5228",-0.283616601618872
"5229",0.238932617150646
"5230",0.351832795984964
"5231",-0.316674581957903
"5232",0.510567499744383
"5233",-1.26432556516524
"5234",1.34912036676931
"5235",0.0169323953252981
"5236",-0.20302169623486
"5237",0.802438318070502
"5238",0.498937748007544
"5239",0.435098685815198
"5240",-0.349905589731904
"5241",-0.217385896071359
"5242",-0.312783755565902
"5243",0.806863138658115
"5244",0.500247154231925
"5245",-0.0995517873539069
"5246",0.0276620284247359
"5247",0.243542346831426
"5248",-0.066269226853683
"5249",-0.259659967866322
"5250",-0.432070999180422
"5251",-0.011115485626278
"5252",-0.439543207148954
"5253",1.1176939570998
"5254",0.254216154695541
"5255",-0.358324360634484
"5256",-1.1231099496524
"5257",-0.330076540931029
"5258",-0.0112628168546497
"5259",0.623217526476433
"5260",-0.318062888663416
"5261",1.70725414597858
"5262",-0.115557576611751
"5263",0.581819986133045
"5264",0.534266742387684
"5265",0.219151791586038
"5266",0.50835914499762
"5267",-0.00543083741478674
"5268",-0.0163203709935976
"5269",0.473297049613187
"5270",-0.958354293320407
"5271",-0.0164121851672676
"5272",-0.289777114211182
"5273",0.614155416145499
"5274",0.021812993372159
"5275",0.0653988615341571
"5276",0.272255131485369
"5277",-1.33050942402217
"5278",1.08976120492501
"5279",0.539029020984155
"5280",-0.129972720067313
"5281",-0.422938568046729
"5282",0.294049114811402
"5283",0.0651381635218289
"5284",-0.819319915158541
"5285",-2.13359422146734
"5286",-0.49193129182767
"5287",0.595488914730702
"5288",-0.960504686976625
"5289",1.06001467337515
"5290",-0.585800023420167
"5291",-2.25057760346788
"5292",0.700497376299369
"5293",-0.125465270039594
"5294",1.31873408873438
"5295",1.23958960402423
"5296",0.183663438164057
"5297",1.09438466764763
"5298",0.04943697037165
"5299",0.516299190415316
"5300",0.551885013680943
"5301",0.119545579165751
"5302",-0.662165673837312
"5303",0.590081065239836
"5304",-0.114078670896389
"5305",0.554692211020999
"5306",-0.0378536238507413
"5307",0.00542012346322324
"5308",0.524748343303914
"5309",0.252931172156571
"5310",-0.703225360659634
"5311",1.4055710812653
"5312",0.0906346716735199
"5313",0.229013668469898
"5314",0.0425283599836273
"5315",-0.0531358470393173
"5316",-0.49426469300514
"5317",0.0267184049348336
"5318",-1.12131891056871
"5319",-0.280792763174977
"5320",0.904355611050821
"5321",0.713792702868643
"5322",-0.532889049343382
"5323",0.583959350878138
"5324",-0.388074448867717
"5325",-0.413519178363401
"5326",0.474572429267661
"5327",-0.719234329335613
"5328",-0.210848130726166
"5329",0.493030703558085
"5330",0.819432185314388
"5331",0.66304964508477
"5332",0.334674761200804
"5333",-0.132355371265168
"5334",-1.18221434629124
"5335",-1.10514694337878
"5336",0.41229052143866
"5337",1.07508181205686
"5338",-2.10059449724685
"5339",-0.90082788690328
"5340",0.787817980257432
"5341",0.688759113552365
"5342",1.04776557265772
"5343",0.139687084875613
"5344",0.348716184172865
"5345",0.454463147911102
"5346",-0.234174925087817
"5347",0.202720778708902
"5348",-0.819905729355875
"5349",0.316726239214391
"5350",0.465535590096423
"5351",0.298273757436413
"5352",0.0106023079915181
"5353",-0.143360197360182
"5354",0.191421161593457
"5355",-0.870369245832619
"5356",0.588921273182171
"5357",-0.106463401223462
"5358",0.149187939876705
"5359",0.97361063903736
"5360",0.0895743740885517
"5361",-0.473782474289044
"5362",-0.878017712368245
"5363",0.346854506370233
"5364",0.366914632001562
"5365",-0.630496875358558
"5366",0.842436993449634
"5367",0.243212979216328
"5368",0.40087312717437
"5369",0.614667507362724
"5370",-0.0730899361921692
"5371",0.517283547897752
"5372",0.16113944940091
"5373",0.114180867572382
"5374",-0.0518163649038291
"5375",0.202242813630264
"5376",0.652216037495227
"5377",0.478297595726325
"5378",0.10234309853151
"5379",0.0102416824115079
"5380",-0.347670114280783
"5381",-0.707974232907513
"5382",0.304861668282499
"5383",0.0823994590669499
"5384",0.27794102915529
"5385",0.733982486858968
"5386",0.112081661641734
"5387",0.202864546625546
"5388",-0.0306210662271877
"5389",-0.602405489325753
"5390",0.45197434356275
"5391",-0.0715897713246006
"5392",0.194439779741274
"5393",-0.0510583839421627
"5394",0.669322387254966
"5395",0.101490182967005
"5396",0.491828665253935
"5397",-0.348142786909121
"5398",-0.642996977264002
"5399",0.448419284150537
"5400",-0.395679004852534
"5401",0.13751160218609
"5402",0.503535286893457
"5403",-0.187266179803614
"5404",0.370152549585164
"5405",-1.13660518802179
"5406",1.02193753313841
"5407",-0.187170072360178
"5408",0.435809174953466
"5409",0.222004556851962
"5410",0.00501361635390075
"5411",-0.468144399603189
"5412",0.0404527802570615
"5413",-0.429719685645663
"5414",0.0152279483554289
"5415",-1.97481776492169
"5416",-0.30555044574752
"5417",0.722059709820323
"5418",-0.969631313299674
"5419",0.0312817496643301
"5420",-0.541473656807457
"5421",1.15687378858155
"5422",0.289801262147889
"5423",-0.139330415319188
"5424",0.676896576684502
"5425",0.472196098543797
"5426",-0.020432994720763
"5427",0.837916901225207
"5428",0.521905973906783
"5429",0.267128030386929
"5430",0.291596838135021
"5431",-0.155391449650907
"5432",0.50704553467112
"5433",0.0649306022807073
"5434",-0.0399417435499689
"5435",-0.0549107022546225
"5436",0.284794673173654
"5437",-0.0498149534518468
"5438",-0.0548446327439118
"5439",-0.144616703188204
"5440",0.449516586354722
"5441",-0.258563105545661
"5442",-0.633123866057626
"5443",0.376248098245303
"5444",0.114963130262628
"5445",-0.584107717312145
"5446",-0.0753228225958406
"5447",0.753814259276204
"5448",0.134679962451245
"5449",0.533017860643131
"5450",-0.0900198840863572
"5451",-0.772290138007009
"5452",-0.572429234682168
"5453",0.782774232955336
"5454",-1.61354135512941
"5455",0.794538973536148
"5456",-0.181923111159419
"5457",-0.263226371062099
"5458",-1.35517973696742
"5459",0.0154348043694451
"5460",1.1009296397611
"5461",-0.11703136377572
"5462",-1.5436428782844
"5463",1.74894765170491
"5464",-1.98332497359334
"5465",-1.14142541248452
"5466",-1.6427022016575
"5467",0.154725621254263
"5468",-0.676600297796859
"5469",-0.0858147407193342
"5470",1.18107215633495
"5471",0.97097518543311
"5472",1.98110325846908
"5473",-0.711104730976048
"5474",1.1624845223747
"5475",0.769516066618301
"5476",-0.137453117264487
"5477",1.14703190503962
"5478",-0.151225030676019
"5479",0.641080019555994
"5480",1.14354458874552
"5481",0.0545466537996548
"5482",-0.346936899415769
"5483",0.631609654343561
"5484",0.400322977837196
"5485",0.0935343006145773
"5486",0.314720962521372
"5487",0.0980608011995739
"5488",-0.107730225618173
"5489",0.112762309159065
"5490",0.024503910627941
"5491",0.063620219772751
"5492",0.577391904011524
"5493",-0.160534322084227
"5494",0.175417998687558
"5495",0.535071277532331
"5496",0.280614693886713
"5497",-0.0723607877182225
"5498",0.255904452316701
"5499",-0.211909531451919
"5500",-0.694990991321257
"5501",0.646387410659204
"5502",0.386306886175392
"5503",-0.110638821509675
"5504",0.163739670421189
"5505",-0.668278721005418
"5506",-0.067758744041849
"5507",-1.60312707383687
"5508",0.506986041127277
"5509",-1.61614949449605
"5510",-0.686931335664078
"5511",-0.801975642507352
"5512",1.96048168934697
"5513",2.47286769455514
"5514",0.425456844598433
"5515",0.459999370117075
"5516",0.134961706085668
"5517",0.00962287526330736
"5518",0.322465082148863
"5519",0.134333657378241
"5520",-0.536582872789713
"5521",-0.992304109793278
"5522",-0.053521632074188
"5523",-1.80596542492269
"5524",-0.941882073811306
"5525",1.24609004676198
"5526",1.77452042302097
"5527",-0.801353522322536
"5528",-0.783362305690218
"5529",-0.281271843791842
"5530",-0.603709779176107
"5531",-0.916072661175788
"5532",1.31143280733512
"5533",0.213243358875334
"5534",0.504808544335321
"5535",1.48710784746893
"5536",-0.548281130505901
"5537",0.234178855127856
"5538",-1.31905663593158
"5539",-1.28243584785264
"5540",0.924375447740576
"5541",-1.25749820802187
"5542",1.23841135205776
"5543",1.44610746396658
"5544",-0.380781565571709
"5545",1.00950244404177
"5546",-0.276536669033072
"5547",-0.447569489455537
"5548",1.06533069161906
"5549",0.0580216629990679
"5550",0.961676992266451
"5551",0.411628303445084
"5552",0.157326688599974
"5553",0.00950673588724502
"5554",-0.0713797921245168
"5555",0.600060645107263
"5556",-0.0141993397482104
"5557",0.284088704536822
"5558",-0.0850046979183895
"5559",-0.118120608753755
"5560",-0.340620474850887
"5561",0.631341489193046
"5562",-0.41039387889144
"5563",-0.421561833866381
"5564",0.109412945669669
"5565",-1.40646380097741
"5566",0.414476380221565
"5567",-1.62219390602512
"5568",-0.234159689089527
"5569",1.27138254325672
"5570",-0.613243050732853
"5571",1.33606173593107
"5572",-0.297240203750809
"5573",1.2021572218225
"5574",-0.456156315321237
"5575",0.882690757898053
"5576",-0.194856099172267
"5577",-0.561898115842302
"5578",-1.46538782593576
"5579",-0.238145676924091
"5580",0.228971126822553
"5581",1.21998805180162
"5582",-0.873953393816477
"5583",-0.353627099072526
"5584",0.359762328775874
"5585",0.673309897431214
"5586",-0.26464886335969
"5587",0.33771631908425
"5588",0.442336309495573
"5589",0.545725608733973
"5590",-0.45229924828164
"5591",0.191315813767718
"5592",0.448702256735451
"5593",-0.0285188808027939
"5594",-1.15035480073176
"5595",0.913682626337936
"5596",-0.119113376734411
"5597",0.491399133965999
"5598",0.251628677490596
"5599",0.232039603124628
"5600",-0.415783505704585
"5601",0.317880138983323
"5602",-0.411448691364726
"5603",-1.00204058858983
"5604",1.08413107192912
"5605",0.284741882031718
"5606",-1.14519074267534
"5607",-0.411676175965965
"5608",0.398954951384388
"5609",1.31662513596261
"5610",-0.477265356774492
"5611",-0.29914555825153
"5612",0.0190479856479427
"5613",1.04275404254645
"5614",0.108395065521823
"5615",0.310670660433152
"5616",-0.0328501302690079
"5617",-0.0704040552134902
"5618",0.291239539112192
"5619",-0.238878671664453
"5620",-1.07516101073739
"5621",0.949215133488234
"5622",-0.112842729780337
"5623",-0.621290313645849
"5624",0.203669530696572
"5625",-0.0992625617584642
"5626",0.264940594815583
"5627",-0.844644096983765
"5628",-0.171342034603592
"5629",-0.643554023669371
"5630",0.0144123639677241
"5631",1.20411953009434
"5632",0.32705805463858
"5633",-0.812661860341182
"5634",-0.395370689262643
"5635",0.549982391016025
"5636",0.161708965959972
"5637",1.00669795766496
"5638",-0.411000897351458
"5639",0.512313195692396
"5640",0.0755172561231642
"5641",-0.726245078161405
"5642",-0.323034385784615
"5643",0.0333602876415946
"5644",-2.11051664219924
"5645",0.204401922724319
"5646",0.815979073606674
"5647",-0.120439218561083
"5648",-0.313532100602005
"5649",0.64837333028595
"5650",-1.67299322470602
"5651",0.132006903690465
"5652",1.30858762318975
"5653",1.09890105451202
"5654",0.457667620492554
"5655",-0.0426943039019215
"5656",0.778620015318143
"5657",0.0942088134226071
"5658",0.0706018183129903
"5659",-0.404492131235664
"5660",-0.221936100031077
"5661",-0.544285988269301
"5662",-1.04691033487395
"5663",-0.577078281054164
"5664",1.24309484303043
"5665",0.697520517208318
"5666",0.0237313794535791
"5667",-0.175512402260747
"5668",-0.342116077864188
"5669",-0.195470843364781
"5670",0.372593251200471
"5671",-0.832916047003282
"5672",-0.206394497511709
"5673",1.30340499718804
"5674",-0.935301961829391
"5675",0.124605854607469
